distance,cost
1,5000
2.4,14000
3.7,26500
4.1,29700
5.1,34700
6,40000
7.2,53000
8,57400
9.6,62700
10.8,68000
12,73500
14.4,85700
15.7,91000
16,92000
17,97000
18.8,106000
19.7,110300
21.3,120000
22,124000
24,134000
27,149000
28.8,158000
31,169000
33.3,180000
36,193000
37,198000
39.7,210000
40.8,215000
41,215000
43,220000
44,225000
46.6,235200
47,235200
49.9,240400
50,240400
51,245400
52,250400
57,275400
59,285400
61,295400
63,315400
66,330400
67.7,330400
70,345400
72,355400
74.4,361000
77,371400
80,386400
83,386200
96,400000
